"id","url","h1_count","h2_count","div_count","iframe_count","a_count","img_count","span_count","button_count","input_count","form_count","script_count","meta_count","link_count","style_count","text_longer_than_100_characters_count","http_references","https_references","total_code_length","p_count"
"83","https://www.usmagazine.com/stylish/news/kate-middleton-rewears-green-erdem-coat-at-generation-earthshot-event/","1","0","351","6","127","44","216","53","24","0","55","34","32","6","27","0","147","395826","47"
"84","https://www.usmagazine.com/stylish/pictures/olivia-wilde-is-absolutely-in-favor-of-freeing-the-nipple/","1","0","361","6","134","42","204","53","24","0","58","35","32","6","19","0","153","421576","49"
"85","https://www.usmagazine.com/stylish/pictures/brielle-biermanns-hottest-bikini-moments-pics/","1","0","360","5","126","41","195","53","24","0","56","35","31","6","23","0","144","440805","48"
"86","https://www.usmagazine.com/stylish/news/jamie-lee-curtis-honors-late-mom-in-psycho-costume-for-halloween-kills-premiere/","1","0","375","6","131","43","214","53","24","0","54","34","31","6","24","0","150","367212","51"
"87","https://www.thesun.co.uk/news/16413005/salt-bae-accused-of-deleting-reviews/","1","4","296","2","119","37","98","0","3","2","67","34","30","6","17","3","90","152107","33"
"88","https://www.thesun.co.uk/news/16388567/euromillions-results-lottery-lotto-uk-jackpot-draw-numbers-ticket/","1","4","368","4","163","41","136","1","3","2","74","34","35","6","70","3","112","356254","115"
"89","https://www.thesun.co.uk/fabulous/16405482/royal-family-latest-news-meghan-harry-queen-net-worth/","1","4","363","4","176","36","135","1","3","2","74","34","36","6","69","3","123","373190","136"
"90","https://www.thesun.co.uk/fabulous/16319730/meghan-markle-prince-harry-latest-news-net-worth-archie/","1","4","365","4","178","36","135","1","3","2","74","34","36","6","70","3","126","369583","138"
"91","https://www.thesun.co.uk/news/16414420/norway-bow-and-arrow-death-toll-kongsberg-terror-video/","1","4","370","4","136","38","141","1","3","2","74","34","36","6","52","3","83","292962","87"
"92","https://www.thesun.co.uk/tech/16416811/instagram-down-latest-login-app-not-working-snapchat-facebook/","1","5","354","6","147","33","128","1","3","2","75","34","38","6","41","3","101","276941","85"
"93","https://www.thesun.co.uk/tv/16393522/strictly-come-dancing-latest-robert-webb-katie-mcglynn/","1","4","367","4","175","39","135","1","3","2","74","34","35","6","71","3","119","358525","126"
"94","https://www.thesun.co.uk/tv/16411710/im-a-celebrity-change-new-series/","1","4","328","3","120","42","111","0","3","2","68","34","31","6","6","3","83","155258","19"
"95","https://www.thesun.co.uk/health/16415806/gps-name-and-shame-list-nhs/","1","5","298","2","114","35","91","0","3","2","67","34","30","6","28","3","88","147971","44"
"96","https://www.thesun.co.uk/health/16411985/online-calculator-predicts-risk-catching-incurable-stis-uk/","1","6","341","2","127","42","112","0","3","2","67","34","32","6","23","4","86","162413","43"
"97","https://www.thesun.co.uk/news/16413248/meghan-harry-know-zero-finance-new-banking-job/","1","4","331","2","124","42","113","0","3","2","67","34","30","6","15","5","84","160009","27"
"98","https://www.thesun.co.uk/sport/betting-tips/15530745/sun-bingo-welcome-offer-bonus-free-spins-join/","1","5","316","2","122","39","100","0","3","2","67","34","28","6","3","5","85","149501","16"
"99","https://www.dailymail.co.uk/news/article-10089787/Leading-transport-firm-quits-Road-Haulage-Association-row-lorry-driver-crisis-escalates.html","1","3","454","7","598","805","990","15","7","1","77","81","49","23","429","1","50","1254932","37"
"100","https://www.dailymail.co.uk/news/article-10089745/STEPHEN-GLOVER-potty-Europe-blame-supply-woes-Brexit.html","1","5","267","4","324","383","495","7","10","1","73","72","48","23","224","1","50","1003143","66"
"101","https://www.dailymail.co.uk/news/article-10090703/Spike-gas-prices-continue-winter-Jim-Ratcliffe-predicts.html","1","3","393","5","602","811","973","13","10","1","77","72","49","23","447","1","50","1251113","60"
"102","https://www.dailymail.co.uk/news/article-10091177/Poll-finds-60-working-age-Brits-cut-spending-amid-cost-living-crisis.html","1","3","290","3","596","807","951","11","8","1","74","59","49","23","434","1","50","1215477","41"
"103","https://www.dailymail.co.uk/news/article-10089119/Gas-price-crisis-claims-Pure-Planet-Colorado-Energy-cease-trading.html","1","3","562","9","604","810","1015","17","9","1","79","90","49","23","453","1","50","1289963","69"
"104","https://www.dailymail.co.uk/news/article-10090915/Rishi-Sunak-says-confident-gifts-tree-Christmas.html","1","3","784","9","645","861","1043","17","35","1","82","90","49","23","521","1","56","1404524","160"
"105","https://www.dailymail.co.uk/news/article-10091175/Priti-Patel-plans-grant-officers-immunity-Channel-migrants-drown-turnback-operation.html","1","3","483","7","609","809","996","15","9","1","79","81","49","23","475","1","50","1280963","88"
"106","https://www.dailymail.co.uk/news/article-10091219/Sajid-Javid-apologises-governments-Covid-failures.html","1","3","306","3","603","810","951","11","10","1","75","59","49","23","445","1","50","1228643","52"
"107","https://www.dailymail.co.uk/sciencetech/article-10091147/Three-network-crashes-UK.html","1","4","359","5","424","407","625","9","11","1","80","72","50","22","229","2","80","1057592","61"
"108","https://www.dailymail.co.uk/femail/article-9978581/Starpowa-brave-women-share-health-stories.html","1","1","222","2","552","761","888","5","11","1","75","59","50","22","397","3","66","1175692","73"
"109","https://www.dailymail.co.uk/tvshowbiz/article-10091273/George-Clooney-60-looks-dapper-grey-suit-leads-glamorous-wife-Amal-43-hotel.html","1","9","671","8","245","109","224","10","21","0","77","90","49","22","46","0","73","1002818","128"
"110","https://www.dailymail.co.uk/tvshowbiz/article-10090333/Victoria-Beckham-finally-reveals-David-Beckham-wore-matching-outfits-lot-talk-show.html","1","8","436","3","647","854","968","8","18","1","81","59","52","23","445","0","77","1286652","92"
"111","https://www.dailymail.co.uk/tvshowbiz/article-10090753/Beyonce-puts-busty-display-low-cut-halter-gown-stunning-snaps-posted-Instagram.html","1","8","762","9","657","870","1045","14","25","1","85","90","52","23","456","0","77","1376693","95"
"112","https://www.dailymail.co.uk/tvshowbiz/article-10090983/Ewan-McGregors-daughter-Clara-discusses-tranquiliser-addiction-mental-health-abortion-ordeal.html","1","3","475","5","613","835","991","10","19","1","79","72","52","23","459","0","59","1292403","76"
"113","https://www.dailymail.co.uk/tvshowbiz/article-10090707/Leni-Klum-17-model-daughter-accompanies-dad-Seal-Harder-Fall-premiere-LA.html","1","3","281","2","159","49","102","4","21","0","67","59","49","22","25","0","52","878613","53"
"114","https://www.dailymail.co.uk/news/article-10090871/Plumber-45-fears-lose-home-judge-ruled-Ring-camera-breached-neighbours-privacy.html","1","9","269","2","159","42","103","7","18","0","68","59","48","22","81","0","50","884334","105"
"115","https://www.dailymail.co.uk/news/article-10091051/Norway-bow-arrow-attacker-convert-Islam.html","1","3","609","8","212","82","220","13","20","0","74","90","48","22","100","0","52","985437","147"
"116","https://www.wsj.com/articles/gas-shortage-forces-power-plants-to-switch-to-oil-boosting-demand-11634200084?mod=hp_lead_pos2","1","6","264","7","82","17","72","14","0","0","83","95","64","7","1","0","136","640434","5"
"117","https://www.wsj.com/articles/us-inflation-consumer-price-index-september-2021-11634074529?mod=hp_lead_pos3","1","6","313","9","83","18","75","21","0","0","84","99","64","7","3","0","137","651739","5"
"118","https://www.wsj.com/articles/l-a-port-to-operate-around-the-clock-to-ease-cargo-logjams-white-house-says-11634115601?mod=hp_lead_pos4","1","6","317","9","86","18","79","23","0","0","85","98","64","7","2","0","138","656421","5"
"119","https://www.wsj.com/articles/johnson-johnson-covid-19-booster-shot-bolsters-immune-defense-fda-staff-say-11634137515?mod=hp_lead_pos6","1","6","324","9","92","18","83","23","0","0","87","99","65","7","3","0","147","665929","5"
"120","https://www.wsj.com/articles/covid-19-vaccine-mandate-fight-between-texas-and-biden-has-companies-caught-in-the-middle-11634073605?mod=hp_lead_pos7","1","6","326","9","94","18","85","23","0","0","88","99","65","7","2","0","147","669108","5"
"121","https://www.wsj.com/articles/gymnastics-stars-call-for-ouster-of-u-s-olympic-directors-11634160090?mod=hp_lead_pos12","1","6","322","9","90","18","82","21","0","0","86","96","65","7","4","0","145","663417","5"
"122","https://www.wsj.com/articles/effort-to-bar-tech-companies-from-self-preferencing-gains-traction-11634202000?mod=hp_lead_pos11","1","6","264","7","81","17","72","14","0","0","83","92","64","7","4","0","135","640663","5"
"123","https://www.wsj.com/articles/bow-arrow-attack-norway-kongsberg-11634159197?mod=hp_lead_pos13","1","6","264","7","81","17","72","14","0","0","83","93","64","7","2","0","135","636267","5"
"124","https://www.wsj.com/articles/u-s-canada-borders-full-opening-in-november-spurs-travel-plans-11634164800?mod=hp_featst_pos4","1","6","268","7","86","17","76","16","0","0","83","96","64","7","3","0","138","642571","5"
"125","https://www.wsj.com/articles/jon-gruden-emails-dan-snyder-bruce-allen-11634167159?mod=hp_featst_pos5","1","6","268","7","86","17","76","16","0","0","83","95","64","7","2","0","138","643051","5"
"126","https://www.wsj.com/articles/netflix-employee-group-calls-for-walkout-amid-tensions-over-dave-chappelle-show-11634169211?mod=hp_featst_pos3","1","6","264","7","82","17","72","14","0","0","83","94","64","7","4","0","136","641069","5"
"127","https://www.wsj.com/articles/apple-studying-potential-of-airpods-as-health-device-11634122800?mod=hp_lista_pos3","1","6","266","7","82","17","72","14","0","0","83","95","64","7","2","0","135","641041","5"
"128","https://www.wsj.com/articles/jpmorgan-profit-jumps-on-reserve-release-11634123662?mod=hp_lista_pos2","1","6","264","7","84","17","72","14","0","0","83","96","64","7","2","0","138","639340","5"
"129","https://www.wsj.com/articles/elizabeth-holmes-trial-retailers-vetted-theranos-without-testing-devices-11634164818?mod=hp_lista_pos1","1","6","264","7","82","17","72","14","0","0","83","95","64","7","4","0","136","641580","5"
"130","https://www.wsj.com/articles/australian-miner-places-2-billion-copper-bet-on-green-energy-transition-11634195429?mod=hp_lista_pos4","1","6","264","7","81","17","72","14","0","0","83","92","64","7","4","0","135","642583","5"
"131","https://www.nytimes.com/2021/10/14/world/europe/norway-bow-and-arrow-attack.html","1","1","132","12","46","1","29","12","5","1","68","64","22","6","19","1","45","388536","31"
"132","https://www.nytimes.com/2021/10/13/us/politics/jeffrey-clark-subpoena.html","2","7","240","11","92","11","46","21","10","2","74","70","28","6","10","2","70","414610","35"
"133","https://www.nytimes.com/live/2021/10/14/business/news-business-stock-market","2","7","134","4","60","1","50","19","0","0","58","45","16","6","19","1","55","389667","40"
"134","https://www.nytimes.com/2021/10/13/movies/selma-blair-documentary-multiple-sclerosis.html","1","2","229","11","60","3","54","17","5","1","69","68","22","6","45","1","52","514416","64"
"135","https://www.nytimes.com/2021/10/14/world/asia/taiwan-apartment-fire.html","1","1","163","12","51","3","38","14","5","1","68","64","22","6","14","1","50","412161","26"
"136","https://www.nytimes.com/2021/10/13/sports/football/jon-gruden-nfl-endorsements.html","2","3","168","10","62","8","50","18","10","2","74","72","26","7","15","1","64","401756","30"
"137","https://www.nytimes.com/article/uk-northern-ireland-protocol-eu.html","1","8","188","12","55","2","40","15","5","1","69","66","22","6","26","1","53","455518","38"
"138","https://www.nytimes.com/2021/10/13/climate/biden-offshore-wind-farms.html","1","2","125","12","50","2","27","15","5","1","71","70","22","6","14","1","47","338267","23"
"139","https://www.nytimes.com/2021/10/13/upshot/of-four-family-policies-in-democrats-bill-which-is-most-important.html","1","6","164","12","68","2","36","16","5","1","71","71","22","6","16","1","63","480461","51"
"140","https://www.nytimes.com/2021/10/14/opinion/covid-human-challenge-trial.html","1","1","117","12","66","1","19","11","5","1","69","66","22","6","13","2","61","391155","36"
"141","https://www.nytimes.com/2021/10/13/business/social-security-cola.html","1","2","134","12","70","1","39","11","5","1","68","73","22","8","15","1","68","403021","33"
"142","https://www.nytimes.com/2021/10/13/business/economy/september-2021-cpi-inflation.html","1","3","199","13","66","2","55","17","5","1","74","70","22","8","27","1","59","458339","46"
"143","https://www.nytimes.com/live/2021/10/14/world/covid-delta-variant-vaccine","1","6","161","8","86","9","71","17","0","0","68","45","35","8","27","2","99","661888","54"
"144","https://www.nytimes.com/2021/10/13/us/black-americans-vaccine-tuskegee.html","1","3","230","12","69","1","63","23","5","1","70","67","22","8","33","1","62","503646","47"
"145","https://www.nytimes.com/2021/10/12/sports/hockey/nhl-ovechkin-capitals-gretzky-goals.html","1","1","161","12","47","2","38","14","5","1","72","65","22","6","19","1","46","392101","31"
"146","https://www.huffpost.com/entry/house-committee-subpoenas-trump-justice-department-ally-jeffrey-clark_n_61674d57e4b0f26084efdf01","1","16","354","4","150","30","25","14","2","1","74","37","6","10","9","0","92","299747","18"
"147","https://www.huffpost.com/entry/republican-trump-lost-billboard_n_6167d961e4b0fcd00f99e84b","1","15","334","8","148","26","25","14","2","1","76","37","6","10","4","0","90","296019","14"
"148","https://www.huffpost.com/entry/10000-john-deere-workers-go-on-strike_n_61671f4ce4b065a5496f1f23","1","15","336","3","146","27","42","14","2","1","71","38","6","9","16","0","88","292784","22"
"149","https://www.huffpost.com/entry/lauren-boebert-guns-norway_n_6167cd22e4b0f26084f0646a","1","16","366","18","150","29","24","14","2","1","85","38","6","10","3","0","92","313488","8"
"150","https://www.huffpost.com/entry/washington-post-editorial-board-republicans-vaccine-mandates_n_6167e0eae4b065a54970178a","1","16","333","4","152","29","24","14","2","1","72","38","6","10","5","0","94","298181","11"
"151","https://www.huffpost.com/entry/ted-sarandos-netflix-dave-chappelle-defense_n_6167bc41e4b0d3f507c74320","1","16","332","7","155","26","23","14","2","1","74","37","6","9","4","0","98","298248","13"
"152","https://www.huffpost.com/entry/hollywood-workers-union-strike_n_61671443e4b0f26084ef8a58","1","15","327","4","143","26","32","14","2","1","72","38","6","9","9","0","86","291985","13"
"153","https://www.huffpost.com/entry/fox-news-early-war-on-christmas-biden_n_6167c1f2e4b065a5496fda24","1","15","367","19","153","26","24","14","2","1","87","37","6","10","6","0","95","312133","14"
"154","https://www.huffpost.com/entry/seth-meyers-tucker-carlson-fox-news-impression_n_6167d6aae4b0f26084f07384","1","16","339","5","150","29","23","14","2","1","75","38","6","9","4","0","93","298505","10"
"155","https://www.huffpost.com/entry/jimmy-kimmel-ted-cruz-halloween_n_6167b250e4b0f26084f03f20","1","15","322","5","148","26","24","14","2","1","74","37","6","9","1","0","91","291141","9"
"156","https://www.huffpost.com/entry/chihuahua-airport-luggage_n_6167af62e4b0f3be08de935a","1","15","329","5","143","26","23","14","2","1","73","37","6","10","5","0","86","290312","11"
"157","https://www.huffpost.com/entry/brad-parscale-jim-renacci-ohio_n_61661694e4b0f3be08dbf05b","1","15","343","3","156","25","84","14","2","1","73","36","6","10","24","0","98","297510","32"
"158","https://www.huffpost.com/entry/norway-bow-arrow-attack_n_616735f1e4b065a5496f46e1","1","14","322","4","132","26","23","14","2","1","73","36","6","9","11","0","75","285630","13"
"159","https://www.huffpost.com/entry/white-house-offshore-wind-farms_n_6167846fe4b0f26084f0178b","1","16","358","7","154","31","25","14","2","1","76","37","6","10","7","0","96","302531","16"
"160","https://www.huffpost.com/entry/lora-reinbold-covid-alaska_n_61678029e4b0fcd00f998069","1","16","330","4","153","26","27","14","2","1","73","37","6","10","4","0","95","295328","15"
"161","https://www.huffpost.com/entry/brian-laundrie-one-month-missing_n_6167289ee4b0d3f507c69cdc","1","16","372","4","156","31","25","14","2","1","74","36","6","9","8","0","99","300473","22"
